video_id,category,log_views,title_len,word_count,caps_ratio,exclaim_cnt,question_cnt,has_number,has_bracket,tag_cnt,hour_bin,publish_weekday,publish_time,sent_compound,sent_pos,sent_neg,sent_abs,chan_mean_oof,chan_mean_naive,chan_freq,chan_freq_log,trending_lag,days_on_trending,log_likes,log_comment_count,comments_disabled,ratings_disabled
Ho8Q_ebYgZc,Entertainment,12.08542927300783,58,10,0.1458333333333333,0,0,0,0,27,06-11,2,2018-02-07 12:00:03+00:00,0.0,0.0,0.0,0.0,13.554440215499124,13.533943661262422,70,4.2626798770413155,1,1,7.7057128238944275,5.921578419643816,0,0
wqS9QwOIH3s,Howto & Style,12.087367935262206,51,7,0.1363636363636363,0,0,0,0,9,12-17,2,2018-01-24 22:00:05+00:00,0.3612,0.333,0.0,0.3612,11.906371971493808,11.996869953378006,2,1.0986122886681098,4,4,9.167328481382892,6.073044534100405,0,0
NWQqJDGo4Z4,Music,12.08751993875295,73,10,0.1403508771929824,0,0,1,1,4,00-05,2,2017-11-22 08:00:03+00:00,0.0,0.0,0.0,0.0,15.394906695982716,14.981554662762727,5,1.791759469228055,1,8,8.086717920303906,7.168579897264035,0,0
lzgQrHFDNLE,Education,12.087564972387453,40,7,0.2121212121212121,0,1,0,0,20,12-17,1,2017-11-14 22:00:01+00:00,0.3612,0.333,0.0,0.3612,12.512374953729854,12.518391800502387,26,3.295836866004329,2,1,8.84404789894249,6.548219102762372,0,0
G03bNA-gpXE,Science & Technology,12.08893752493149,77,11,0.1904761904761904,0,0,0,0,12,12-17,3,2017-12-14 22:43:05+00:00,0.2732,0.174,0.0,0.2732,12.737766680077067,12.08893752493149,1,0.6931471805599453,6,2,6.84587987526405,6.677083461247136,0,0
p6cInZvsPPI,People & Blogs,12.090459753407997,44,8,1.0,0,0,0,0,25,18-23,2,2018-04-18 23:31:47+00:00,0.0,0.0,0.0,0.0,12.676565170103174,12.481196697871448,3,1.3862943611198906,6,10,9.391244257682516,6.905753276311464,0,0
xg9ebVTL9yE,Music,12.09130132011816,29,8,0.3333333333333333,0,0,0,0,33,00-05,4,2017-11-10 05:00:06+00:00,0.0,0.0,0.0,0.0,13.874522102615504,12.09130132011816,1,0.6931471805599453,4,2,9.11305824916963,6.48768401848461,0,0
ZpS-w6BxN-U,Comedy,12.091368614869197,43,8,0.1944444444444444,0,0,0,0,37,00-05,4,2017-11-17 10:00:03+00:00,0.6705,0.478,0.0,0.6705,13.43524774788626,13.32792431159366,72,4.290459441148391,1,1,7.403670290012373,5.187385805840755,0,0
Q1EgRiVdT5w,Howto & Style,12.091974063929062,21,4,0.2222222222222222,0,0,0,0,10,12-17,6,2017-11-19 18:00:03+00:00,0.0,0.0,0.0,0.0,12.585091416459704,12.46181207832704,4,1.6094379124341003,2,6,8.920255414908091,5.83773044716594,0,0
nlHkUuWxDks,Entertainment,12.09241670668157,54,10,0.2195121951219512,0,0,1,0,35,00-05,4,2018-02-09 08:35:00+00:00,0.4019,0.252,0.0,0.4019,13.287773099331073,13.260365429830978,58,4.07753744390572,1,1,7.995643604287271,6.20455776256869,0,0
mZ2qbwvAVjs,People & Blogs,12.093564423551063,20,4,0.1875,0,0,0,0,2,12-17,5,2018-03-03 18:07:30+00:00,0.5994,0.565,0.0,0.5994,11.542284499154473,11.726044473953335,3,1.3862943611198906,1,11,9.974737874064294,7.667158255319148,0,0
BGszdLW-VqM,Howto & Style,12.09383296703994,99,15,0.6455696202531646,1,1,1,1,12,18-23,0,2018-03-20 01:00:01+00:00,0.2942,0.135,0.0,0.2942,12.812030322726203,12.09383296703994,1,0.6931471805599453,3,11,9.23200401161221,6.806829360392176,0,0
yyr51Kznab4,People & Blogs,12.094587859196112,93,15,0.2933333333333333,3,0,0,0,33,12-17,2,2017-12-06 17:11:10+00:00,0.0,0.0,0.0,0.0,12.847593554438555,12.094587859196112,1,0.6931471805599453,2,6,8.331586243630754,7.134890851565884,0,0
YsufMtUOXtI,Comedy,12.097072179951752,30,6,0.3478260869565217,0,0,0,0,37,06-11,1,2017-12-26 15:08:00+00:00,0.0,0.0,0.0,0.0,13.44512191797533,12.097072179951752,1,0.6931471805599453,2,8,7.998335395952982,5.298317366548036,0,0
eV03W0mnxkI,Science & Technology,12.097233865496024,46,9,0.40625,0,0,1,1,6,18-23,4,2018-01-20 01:39:37+00:00,0.0,0.0,0.0,0.0,12.62239526363912,12.359814564567571,2,1.0986122886681098,0,7,7.018401799069201,4.962844630259907,0,0
lM0yu7c6lQk,Shows,12.099177619780397,67,11,0.0961538461538461,0,0,0,1,44,18-23,3,2017-12-22 01:16:16+00:00,0.2584,0.169,0.0,0.2584,11.972159195215832,11.99332893264326,6,1.9459101490553132,1,11,8.46884293047519,7.6004023345004,0,0
xGcrvGTMgkg,Comedy,12.099622647713243,16,4,0.1,0,0,1,0,9,00-05,6,2018-02-11 05:39:21+00:00,0.0,0.0,0.0,0.0,13.39820922025662,12.099622647713243,1,0.6931471805599453,2,8,8.00469951054955,6.066108090103747,0,0
Cr9oGxr0Qa0,Science & Technology,12.100428756392542,40,7,0.1515151515151515,0,0,0,0,13,06-11,1,2017-11-14 14:00:02+00:00,0.0,0.0,0.0,0.0,12.86854865171984,12.771234155765734,11,2.4849066497880004,1,6,8.952346543226227,6.915723448631314,0,0
zq0T7ye-Pn4,Entertainment,12.101073175798533,42,7,0.2222222222222222,0,0,0,0,30,00-05,3,2018-01-25 08:35:02+00:00,0.296,0.306,0.0,0.296,13.263182259269916,13.260365429830978,58,4.07753744390572,1,1,8.360773272144936,5.981414211254481,0,0
iHcfeuGYuzU,Sports,12.101739379848157,53,10,0.1860465116279069,0,0,0,0,21,12-17,0,2018-01-15 20:55:30+00:00,0.0,0.0,0.0,0.0,14.96633167095094,14.467458952253695,8,2.1972245773362196,1,6,6.444131256700441,5.384495062789089,0,0
7xN52zQzYy8,Sports,12.102039026932724,99,18,0.2125,0,0,0,0,30,12-17,0,2018-01-29 17:41:31+00:00,-0.5106,0.0,0.18,0.5106,12.85349584104666,12.102039026932724,1,0.6931471805599453,1,6,6.238324625039508,6.124683390894205,0,0
ONI_06wGbsQ,Entertainment,12.103746410671684,21,4,1.0,0,0,0,0,10,18-23,3,2018-01-12 03:15:43+00:00,-0.296,0.0,0.423,0.296,13.15147066794902,12.103746410671684,1,0.6931471805599453,1,5,10.293432848986257,7.787382026484701,0,0
LMCuKltaY3M,Music,12.104078678903807,48,8,0.1764705882352941,0,0,1,1,5,00-05,4,2017-11-10 08:00:01+00:00,0.0,0.0,0.0,0.0,13.933932782863671,12.104078678903807,1,0.6931471805599453,4,2,7.783640596221253,5.480638923341991,0,0
6OSySP61QuA,News & Politics,12.10465988278711,51,8,0.0454545454545454,0,0,0,0,8,12-17,4,2017-11-24 20:08:58+00:00,0.0,0.0,0.0,0.0,11.818010923597988,12.10465988278711,1,0.6931471805599453,6,1,7.419380582918692,6.987490247000991,0,0
Qf1xyI_iKWA,People & Blogs,12.104670950059528,44,7,0.2058823529411764,0,2,0,1,12,12-17,4,2017-11-17 18:26:16+00:00,0.0,0.0,0.0,0.0,12.46545906804331,12.414995158552784,11,2.4849066497880004,1,4,9.129780864117766,7.074116816197362,0,0
4IsdxwBMX1g,Music,12.10581022359178,50,9,0.3846153846153846,0,0,0,1,4,12-17,5,2017-12-23 20:14:58+00:00,0.0,0.0,0.0,0.0,13.898679705772594,12.10581022359178,1,0.6931471805599453,1,1,8.544419177669829,7.055312843339752,0,0
I-FHMnfORbo,Howto & Style,12.107571881220055,36,8,0.7142857142857143,1,0,0,0,34,18-23,2,2018-02-28 23:00:01+00:00,0.0,0.0,0.0,0.0,13.392952598961068,12.964492359714065,3,1.3862943611198906,2,10,9.351145248567205,6.284134161070802,0,0
SJNdBNxNGno,Pets & Animals,12.10913213746266,39,8,1.0,3,0,0,0,15,12-17,1,2018-02-20 22:02:02+00:00,0.0,0.0,0.0,0.0,12.617317684277086,12.363224910869874,2,1.0986122886681098,2,7,8.816260208734581,6.648984550024776,0,0
Pfat40RFnc4,Education,12.11033237324934,60,12,0.1875,0,0,0,0,30,00-05,0,2018-01-01 06:28:19+00:00,0.0,0.0,0.0,0.0,13.070436197943552,12.590384285596446,2,1.0986122886681098,2,6,8.630700432209832,6.568077911411976,0,0
CefAPPIkB8E,Sports,12.111377276690847,54,12,0.2972972972972973,0,0,1,0,10,06-11,6,2018-02-18 11:24:56+00:00,0.0,0.0,0.0,0.0,12.81055880660658,12.7498333728458,19,2.995732273553991,1,1,6.361302477572996,5.159055299214529,0,0
oiAe-vck-sc,People & Blogs,12.112388143595226,56,10,0.717391304347826,0,0,0,0,16,12-17,4,2017-12-15 19:27:16+00:00,0.0,0.0,0.0,0.0,12.807846420065626,12.755624657318233,7,2.0794415416798357,1,6,9.605351022180487,6.3578422665081,0,0
-L4RYm9Tq7I,News & Politics,12.11243207115868,96,17,0.3055555555555556,0,0,1,1,8,06-11,3,2018-02-08 14:29:46+00:00,0.0,0.0,0.0,0.0,12.48785107572874,12.30014157344371,2,1.0986122886681098,4,5,8.513787398281405,7.585281078639126,0,0
DuRobNfQK5c,News & Politics,12.112865752267137,44,8,0.081081081081081,0,0,0,0,16,06-11,3,2018-02-22 15:08:57+00:00,0.0,0.0,0.0,0.0,11.67220368629199,11.81909104161704,3,1.3862943611198906,1,9,8.750841375375533,6.1224928095143865,0,0
jCVkaZChKmc,Howto & Style,12.113595449036454,57,12,0.5365853658536586,1,0,0,0,22,12-17,4,2018-01-26 22:06:55+00:00,-0.6588,0.0,0.403,0.6588,12.78218180763652,12.113595449036454,1,0.6931471805599453,6,2,9.172638504792172,6.35088571671474,0,0
OScBxa6FpCk,Sports,12.115332507160534,21,3,0.1578947368421052,0,0,0,0,17,12-17,0,2017-11-27 17:08:35+00:00,0.0,0.0,0.0,0.0,12.502829676930387,12.43894545776403,26,3.295836866004329,2,3,8.698681067461614,6.587550014824796,0,0
Hl6lrx2O6WE,Sports,12.116060406819146,50,8,0.2619047619047619,0,0,0,0,6,12-17,4,2018-01-12 21:58:56+00:00,-0.4588,0.0,0.3,0.4588,12.908102001534257,12.116060406819146,1,0.6931471805599453,2,5,8.390268497842571,7.384610383176974,0,0
aBza5P5v2-I,Sports,12.117825960406986,70,13,0.2830188679245283,0,0,1,0,27,06-11,5,2018-02-17 13:00:01+00:00,0.7125,0.31,0.0,0.7125,12.401930954421864,12.47281699329775,55,4.02535169073515,1,1,7.88193748927207,5.501258210544727,0,0
nkcy2nyPFDE,People & Blogs,12.118568419837844,56,8,0.1458333333333333,0,0,0,0,19,00-05,3,2018-04-19 06:00:01+00:00,0.0,0.0,0.0,0.0,12.502829676930387,12.43894545776403,26,3.295836866004329,5,8,8.049107721326406,5.099866427824199,0,0
y86ymJNswlE,People & Blogs,12.11926124854321,47,8,0.7027027027027027,0,0,0,0,16,18-23,0,2017-11-21 03:59:12+00:00,0.4215,0.286,0.0,0.4215,12.362475597118166,12.282147230440884,12,2.5649493574615367,1,1,9.368881400104732,6.3080984415095305,0,0
pvg2cw5oshg,Music,12.12002444090472,33,7,0.25,0,0,0,1,9,00-05,4,2017-11-17 05:00:02+00:00,0.0,0.0,0.0,0.0,11.908288212343788,11.978866955197432,3,1.3862943611198906,1,7,8.455955881945048,5.583496308781699,0,0
gmfH2LBCdaY,Comedy,12.124390678337948,45,8,1.0,0,0,0,0,20,12-17,6,2018-02-18 19:16:11+00:00,0.0,0.0,0.0,0.0,12.872142078936694,12.622891612070443,3,1.3862943611198906,3,9,9.42843117965374,7.1631723908466425,0,0
GwKiyICIUO4,Sports,12.124585979183244,79,11,0.1343283582089552,0,0,0,0,2,00-05,1,2018-01-16 07:42:34+00:00,-0.128,0.216,0.305,0.128,12.806548874568175,12.124585979183244,1,0.6931471805599453,2,5,7.627057417018934,5.60947179518496,0,0
r87aoVq4gZg,Sports,12.1248137819721,47,10,0.2666666666666666,0,0,1,0,22,06-11,1,2018-02-20 11:31:07+00:00,0.0,0.0,0.0,0.0,12.852962701973006,12.1248137819721,1,0.6931471805599453,1,7,7.518064181233078,4.890349128221754,0,0
9VH4yQrU_SY,Comedy,12.125838252819568,63,9,0.1636363636363636,0,0,0,0,42,06-11,3,2017-11-23 11:00:02+00:00,0.0,0.0,0.0,0.0,13.322494165530594,13.32792431159366,72,4.290459441148391,1,1,7.850103545175582,5.493061443340548,0,0
mE5bohQxxx0,Education,12.127002381546635,42,10,0.3225806451612903,0,1,0,0,32,12-17,1,2018-03-27 21:00:01+00:00,0.8555,0.545,0.0,0.8555,13.154175132137844,13.053636824464892,10,2.3978952727983707,4,3,8.756839814829462,7.592870287844818,0,0
Zfpf5dnYA4Q,Science & Technology,12.127813762561562,52,8,0.1777777777777777,0,0,0,0,8,00-05,4,2018-02-23 10:58:17+00:00,0.3612,0.263,0.0,0.3612,12.533098953320694,12.482438304475805,8,2.1972245773362196,3,7,7.77779262633883,5.799092654460526,0,0
mN-rI2I0HaQ,Howto & Style,12.12801920794625,51,9,0.8292682926829268,0,0,0,0,49,18-23,1,2017-12-19 23:01:01+00:00,0.0,0.0,0.0,0.0,12.785657173532156,12.12801920794625,1,0.6931471805599453,1,7,9.2179116374725,6.228511003591184,0,0
4IG0freUoog,Entertainment,12.129520920612732,43,8,0.303030303030303,0,0,1,0,27,06-11,0,2018-03-26 15:07:43+00:00,0.0,0.0,0.0,0.0,13.600219469163385,13.52733023846226,25,3.258096538021482,2,2,8.508959386489133,5.945420608606575,0,0
9Pwy-cAf09I,People & Blogs,12.130211599177892,41,7,0.2121212121212121,0,0,0,0,14,00-05,4,2018-01-05 07:00:00+00:00,0.0,0.0,0.0,0.0,12.388206120372638,12.43894545776403,26,3.295836866004329,3,1,8.86531163267185,6.683360945766275,0,0
q57eQqq9-IA,Gaming,12.131376038626543,88,18,0.21875,0,0,0,0,43,12-17,2,2018-01-31 18:25:09+00:00,0.0,0.0,0.0,0.0,13.736969703229876,13.622284441472493,14,2.70805020110221,2,5,8.979542601725113,7.259819610363186,0,0
HHauPi8CS4k,Pets & Animals,12.131462239485373,44,9,0.2352941176470588,0,0,0,0,26,18-23,3,2017-12-21 23:00:00+00:00,-0.4019,0.0,0.278,0.4019,12.998287279790455,12.93169820820952,18,2.9444389791664403,6,2,8.307212626628308,6.26530121273771,0,0
iqQXwovaUJQ,Entertainment,12.1328081636923,72,13,0.1929824561403508,0,0,0,0,13,12-17,4,2018-01-19 17:01:33+00:00,-0.1531,0.0,0.127,0.1531,14.099336195147073,13.95374699235453,15,2.772588722239781,1,1,7.952966790923131,4.48863636973214,0,0
0-M5C7sQdGI,Sports,12.132921138894364,46,6,0.1463414634146341,0,0,0,0,13,18-23,0,2017-12-19 03:34:13+00:00,0.0,0.0,0.0,0.0,12.35814867761099,12.47281699329775,55,4.02535169073515,0,3,8.5657928612523,6.021023349349527,0,0
ZBXZojt6dpM,Education,12.133222343715918,22,4,0.1578947368421052,0,0,0,0,35,06-11,3,2017-11-30 14:00:04+00:00,0.0,0.0,0.0,0.0,11.977191984981935,12.256689287619215,9,2.302585092994046,1,6,8.877660933593667,6.089044875446846,0,0
YOrIZowHR5I,Howto & Style,12.133227721549028,64,12,0.8235294117647058,1,0,0,0,32,12-17,1,2018-01-09 22:54:02+00:00,0.0,0.0,0.0,0.0,13.413379788617668,12.98666243292812,3,1.3862943611198906,3,4,8.97903863296051,7.365812837209472,0,0
n11raFYFfm4,Entertainment,12.133630976629457,41,8,0.2666666666666666,0,0,0,0,37,06-11,2,2018-01-03 14:00:49+00:00,0.25,0.25,0.0,0.25,13.707488171116994,13.630704438024322,74,4.31748811353631,1,1,8.144098463338524,5.075173815233827,0,0
FaJmopuuhZE,Music,12.134146905958584,61,11,0.217391304347826,0,0,0,1,8,06-11,0,2017-11-20 16:00:08+00:00,0.5719,0.291,0.0,0.5719,11.854162106424202,11.947490372935665,3,1.3862943611198906,1,8,8.461257559085935,6.342121418721152,0,0
vaIN1OLd6kQ,People & Blogs,12.135011565344737,52,11,0.2142857142857142,0,0,0,0,17,00-05,0,2018-02-12 07:00:03+00:00,0.5267,0.254,0.0,0.5267,12.502829676930387,12.43894545776403,26,3.295836866004329,2,1,8.468423027046809,6.505784060128229,0,0
XVKg8uPSb5s,News & Politics,12.135934475582108,72,11,0.064516129032258,0,0,0,0,8,06-11,3,2018-02-01 12:56:26+00:00,-0.2263,0.189,0.245,0.2263,11.700581250816072,11.718501504224603,17,2.8903717578961645,1,7,6.79794041297493,6.142037405587356,0,0
glHNu91zUdA,Autos & Vehicles,12.135939838849623,52,8,0.1777777777777777,0,0,0,0,23,06-11,6,2018-02-25 15:00:06+00:00,0.4019,0.278,0.0,0.4019,13.116443891768236,12.626191865308927,2,1.0986122886681098,3,7,8.9001399880938,7.755767170102998,0,0
7bDvhiHoH-c,Howto & Style,12.13644921814177,51,9,0.1707317073170731,0,0,0,0,16,18-23,1,2018-02-28 03:12:04+00:00,0.1531,0.211,0.0,0.1531,12.37434759392444,12.335965410372006,6,1.9459101490553132,1,7,8.74209519574531,6.862757913051401,0,0
_feQprPLL98,Music,12.13738151422936,38,8,0.32,0,0,1,0,12,06-11,1,2017-11-28 11:21:37+00:00,0.4588,0.375,0.0,0.4588,13.933932782863671,12.13738151422936,1,0.6931471805599453,1,5,9.1874810778301,6.0473721790462776,0,0
MaTSyJDoxPo,Howto & Style,12.13753145773307,48,8,0.282051282051282,0,0,0,0,33,12-17,3,2018-02-08 18:30:00+00:00,0.0,0.0,0.0,0.0,11.532798587716377,11.566288301345171,5,1.791759469228055,1,8,8.660600654710967,5.521460917862246,0,0
Nl0iGMkxwcc,People & Blogs,12.138398546937006,45,7,0.1794871794871795,0,0,0,0,23,12-17,1,2018-02-20 20:21:13+00:00,0.0,0.0,0.0,0.0,12.28182320217712,12.43894545776403,26,3.295836866004329,3,5,8.605936401250625,5.7745515455444085,0,0
of_i4P9QwyM,People & Blogs,12.14113937982455,45,6,0.6,0,0,0,0,27,12-17,5,2018-01-20 20:02:51+00:00,-0.7756,0.0,0.535,0.7756,13.030410529106724,12.58218584355564,2,1.0986122886681098,3,4,10.246296810613222,7.80016307039296,0,0
ANDqRchWuMc,Entertainment,12.141992685903867,28,5,0.1428571428571428,0,0,1,0,11,06-11,2,2018-01-10 14:00:01+00:00,0.0,0.0,0.0,0.0,13.5332544174773,13.30137746221506,6,1.9459101490553132,2,5,9.14366623870819,7.2078598714324755,0,0
KXRYlfjlFLk,Comedy,12.144133409987644,49,8,0.175,0,0,0,0,21,18-23,1,2017-12-06 02:24:49+00:00,0.0,0.0,0.0,0.0,13.54668268726519,13.533943661262422,70,4.2626798770413155,1,1,8.219864741912652,6.4692503167957724,0,0
ALXiloyym0M,Howto & Style,12.145026684963032,40,5,0.0285714285714285,0,0,0,0,6,06-11,4,2018-04-27 11:30:01+00:00,0.0,0.0,0.0,0.0,12.828861737403823,12.840100965323824,4,1.6094379124341003,2,9,8.855378246041125,6.913737350659685,0,0
6dGqZmvDElA,News & Politics,12.145042629052426,42,7,0.2058823529411764,0,1,0,0,30,12-17,2,2018-01-31 18:00:00+00:00,0.0,0.0,0.0,0.0,11.656115247899349,11.81909104161704,3,1.3862943611198906,2,5,8.952475967933584,6.658011045870748,0,0
DbIbchSteCI,Education,12.145318952884455,69,12,0.125,0,0,0,0,13,12-17,3,2017-12-28 20:41:03+00:00,0.0,0.0,0.0,0.0,12.806431120151824,12.145318952884455,1,0.6931471805599453,6,3,8.731981938347694,6.082218910376446,0,0
4zkWYYFvV6M,People & Blogs,12.145913852698568,76,12,0.5967741935483871,0,0,0,1,26,18-23,4,2017-12-23 04:58:20+00:00,0.0,0.0,0.0,0.0,12.946110650285968,12.145913852698568,1,0.6931471805599453,1,11,8.470939806898775,6.580639137284949,0,0
iveV0Q77gvU,Entertainment,12.149237708777637,49,11,0.2702702702702703,1,0,0,0,8,06-11,2,2018-02-14 16:14:44+00:00,0.3595,0.217,0.0,0.3595,12.578250675026586,12.61546724959576,18,2.9444389791664403,1,7,7.697121317282625,6.63200177739563,0,0
fcVjitaM3LY,Science & Technology,12.14928004712454,36,6,0.12,0,0,1,0,3,06-11,0,2017-11-13 12:13:36+00:00,0.0,0.0,0.0,0.0,12.692866262282593,12.584149019250985,5,1.791759469228055,1,5,8.9085593751449,6.523562306149512,0,0
L9FA9U4s3Tg,Music,12.14970862196106,44,7,0.1714285714285714,0,0,0,1,12,00-05,4,2018-06-08 04:00:20+00:00,0.25,0.286,0.0,0.25,11.846381248422963,11.947490372935665,3,1.3862943611198906,2,5,9.060447282401563,6.210600077024653,0,0
VxWhgFU7nWE,Howto & Style,12.1500471191426,79,13,0.1692307692307692,0,0,0,0,27,12-17,2,2018-02-14 20:00:00+00:00,0.34,0.194,0.0,0.34,11.455338724117242,12.112704717895967,3,1.3862943611198906,3,7,8.468002947225466,5.176149732573829,0,0
xArN1yUcXXc,Entertainment,12.151135879648873,79,12,0.4153846153846154,1,0,0,0,31,12-17,5,2017-11-25 18:00:04+00:00,-0.6731,0.0,0.312,0.6731,13.745889518766594,13.723020360235044,5,1.791759469228055,1,6,7.781138509845015,5.575949103146316,0,0
7keZTcdouoY,News & Politics,12.152645497147311,30,5,0.1923076923076923,0,0,0,0,0,12-17,4,2017-12-22 17:16:35+00:00,0.0,0.0,0.0,0.0,14.650322217753926,13.401483857450618,2,1.0986122886681098,1,12,8.769973211858753,8.415824697027949,0,0
vCWrArYJntc,Music,12.153805192593698,21,5,0.25,0,0,0,0,7,18-23,0,2018-01-23 04:59:01+00:00,0.0,0.0,0.0,0.0,13.933932782863671,12.153805192593698,1,0.6931471805599453,1,6,8.08394570229562,4.955827057601261,0,0
FYaxa4r-fRw,Pets & Animals,12.155521181181824,49,9,0.2564102564102564,0,0,0,0,33,06-11,0,2017-12-18 14:44:07+00:00,0.4404,0.293,0.0,0.4404,12.998287279790455,12.93169820820952,18,2.9444389791664403,1,3,8.602453035367061,5.877735781779639,0,0
GkgkP0ARxd0,Entertainment,12.155831429093428,65,14,0.2549019607843137,0,0,1,0,28,12-17,2,2017-12-06 22:05:31+00:00,0.0,0.0,0.0,0.0,14.028368594257378,13.092100011675402,2,1.0986122886681098,5,2,8.77971129020447,6.295266001439646,0,0
ZrP0Mqj9U_c,Education,12.15715547329556,50,8,0.1842105263157894,0,0,1,0,9,06-11,0,2018-03-26 15:00:02+00:00,0.0,0.0,0.0,0.0,13.10403457849003,12.991163717897429,24,3.2188758248682006,8,5,9.156939595249067,6.561030665896573,0,0
