video_id,channel_title,category,log_views,chan_mean_oof,chan_mean_naive,chan_freq
f2kesmAO8VU,Tasty,Howto & Style,14.298031764418882,13.720617061973735,13.926294787143648,28
Y0D0s9eIKuw,Simply Not Logical,Entertainment,14.302714780188415,13.473218376764255,13.749717177905643,3
BFWI0GQZA14,The Slow Mo Guys,People & Blogs,14.303249114561776,14.615748777780535,14.522481322819342,18
4dpjhcQr0RM,NoahCyrusVEVO,Music,14.303510036206031,13.903781870322335,14.303510036206031,1
No35-c4zXjo,CollegeHumor,Comedy,14.303845143894732,13.554590758644693,13.621862478260711,25
oYvw0GryNs8,IISuperwomanII,Comedy,14.304012042092127,14.432358711721534,14.347233305900595,18
NzJdS6YC9es,Brave Wilderness,Pets & Animals,14.30510171784515,14.200160599455545,14.215024188207995,13
PeYARbPHcvk,The Official Pokémon YouTube Channel,Gaming,14.30556310770294,13.228633033173727,13.59295647186175,4
Htu3va7yDMg,carrieunderwoodVEVO,Music,14.305841186802924,15.604261137218158,15.171454487079748,3
OGPsw2f_HQk,Maggie Lindemann,Music,14.305996730369827,11.768125667176756,13.03706119877329,2
iM89vdPLbQs,MLG Highlights,Sports,14.306859741229388,14.574171262107685,14.467458952253695,8
gS1DbvHHVH0,Simone Giertz,Science & Technology,14.307338054736917,13.295643070065278,13.342801141260846,7
PAczA2saYWM,First We Feast,Howto & Style,14.307740957229878,13.502710798282564,13.40974724351462,31
T4sDURQsUTI,FaZe Rug,Gaming,14.309423566323838,14.78099443622489,14.686680262244682,5
DbF91ZtpGGc,ExplosmEntertainment,Comedy,14.30962309289128,14.091103104326965,14.052555203769154,12
N7HFXgyTya0,CollegeHumor,Comedy,14.310187897182704,13.611540064269631,13.621862478260711,25
PFH046Fh3ps,Impulse,Entertainment,14.31105704799302,13.151470667949019,13.913776784317742,2
6Nr_xHolP1Q,Smosh,Comedy,14.31181830550533,14.2310364253372,14.207023879627824,16
n9JVbbRBqfY,Strictly Dumpling,Travel & Events,14.31389025145769,13.619505669638999,13.945362488690066,5
Ja_GMU7-sjs,Marques Brownlee,Science & Technology,14.313893896536378,14.26547847694145,14.266957195628072,22
IGhC2EwCAWM,James Charles,Entertainment,14.31548309951968,14.413519953935813,14.559442019281677,14
zkrq7Kpd1so,UMF TV,Music,14.315611072814072,13.903781870322335,14.315611072814072,1
3g5O-kT9m8k,CrazyRussianHacker,Science & Technology,14.315757827711826,13.990791547606042,13.986996715125239,15
_7QuvSK-A5E,jeffreestar,Howto & Style,14.315891222568682,14.791146727215597,14.67233285105387,4
Dv4Ph97jv44,TheEllenShow,Entertainment,14.31633372351849,13.511785671848614,13.630704438024322,74
sTyOtjJyjsg,What's Inside?,Science & Technology,14.317300482474066,13.819058042254364,13.992960599596062,7
DNrNMg8_gEs,Ryland Adams,Entertainment,14.317325305451426,13.151470667949019,14.466596074968535,2
PZxyNX8J7Y4,TRL,Entertainment,14.317984402512344,11.315071908753534,12.81652815563294,2
uFDPLyAWpVg,GoPro,Pets & Animals,14.31805095382343,11.980951628872235,12.448371493862474,5
Yg8jdBLTtfo,REACT,Entertainment,14.319902932687516,13.969922457765174,14.051557250131124,14
Me8jYR9Q0kw,Nikita Dragun,People & Blogs,14.320058115850756,13.153582935749045,13.7368205257999,2
ZO4CMPCmFDE,Kylie Moy,Entertainment,14.321890112596597,13.151470667949019,14.321890112596597,1
ksjWPxFPsos,jacksfilms,Comedy,14.324438582427003,14.079599959622426,14.106028735007051,23
Lxet1zLBTM8,Marques Brownlee,Science & Technology,14.325938502666428,14.224131860328706,14.266957195628072,22
hBvcngHRTFg,Vanity Fair,Entertainment,14.326114357129008,12.762568922046002,12.989106466683085,22
oS2MW3YIJew,TinasheOfficialVEVO,Music,14.326215774481604,15.479164670259658,15.094848371666975,3
9JBKuNrd5m8,DanTDM,Entertainment,14.326347181669766,14.35314417026397,14.34421184073257,3
nHO50-7l-Vg,The Slow Mo Guys,Entertainment,14.326404779377391,14.348442637549075,14.522481322819342,18
FQC29joihwU,Patrick Nan,Film & Animation,14.326781482569128,13.325463328560884,14.326781482569128,1
k3uh0MJeypI,IISuperwomanII,Comedy,14.327976635449993,14.395095293632306,14.347233305900595,18
7s71D2kQrFE,Jimmy Kimmel Live,Entertainment,14.328319214221006,13.406222540033111,13.533943661262422,70
H-WEhug-up8,AaronsAnimals,Pets & Animals,14.330058445502983,13.080963530888758,13.330782513811602,5
ssVrzoCgr_w,Late Night with Seth Meyers,Comedy,14.331558322586398,12.965997190019284,12.949443931388277,37
LymuZ8abvmc,Saturday Night Live,Entertainment,14.33157443807837,13.802013687552694,13.802374104853937,35
0IaG9oM4O4s,McDonald's,Film & Animation,14.331866859298298,13.472689208314078,13.902278033806187,2
hmkSBiZ6XoQ,DanTDM,Entertainment,14.332450252647815,14.350092634774946,14.34421184073257,3
SPYzQplG_YI,Ladylike,People & Blogs,14.333061317227738,14.782463224960656,14.523570627102911,3
eT4shwU4Yc4,Bad Lip Reading,Comedy,14.33348496815763,15.056720048282267,15.194427331227152,9
h5CLO2n6OxQ,Simply Nailogical,Entertainment,14.333579684109624,14.693503903056918,14.640814956050933,12
xVYmcVgfDNA,Team Coco,Comedy,14.33385722762499,13.664318280530662,13.77832074490804,16
JeRtUXTQ_aQ,JamesBayVEVO,Music,14.334540632986554,14.934637704593413,14.734605347391126,3
vfHd8MF0ExU,GQ,Entertainment,14.335545842315314,13.160910753510763,13.355692305848887,9
1Xgm5R4eMao,The Voice,Entertainment,14.33746186119452,13.679653882053238,13.618093457995895,18
BZt0qjTWNhw,AaronsAnimals,Pets & Animals,14.337638074060118,13.370629423558979,13.330782513811602,5
uPyLIBSVrMw,Simply Nailogical,Entertainment,14.33801412830652,14.650438108053672,14.640814956050933,12
HnnRyhuX_jM,Marvel Entertainment,Entertainment,14.338583278935737,14.84962989724057,14.91074704736847,16
tMazN5uH49U,BuzzFeedVideo,People & Blogs,14.338654399993288,14.019099164490251,13.96932967891961,40
szaJ5aW-LUs,Panic! At The Disco,Music,14.338670994178925,13.903781870322335,15.096144559652526,2
0r-zYs6NQu8,Life Noggin,Education,14.33915684468162,12.989002407262442,13.038259729444844,25
I5qFoctplSU,NFL,Sports,14.341144002783135,13.406320420535048,13.385727333602198,36
gs-iqvX6pOA,Gentle Whispering ASMR,Howto & Style,14.341330207387063,12.785657173532156,14.341330207387063,1
DcCh33lJLMw,Joey Graceffa,People & Blogs,14.342798530620495,13.122923776112255,13.52954869428167,3
H3mX88_tx3Q,Late Night with Seth Meyers,Comedy,14.342954922304672,12.739288340619087,12.949443931388277,37
U0hAC8O7RoI,hp_overload,Autos & Vehicles,14.343021602641818,12.795642747067385,14.343021602641818,1
b1Vi4YGMGkk,CBS Los Angeles,News & Politics,14.343028093410616,9.696611783880883,10.349567785028329,8
prmQgSpV3fA,HOT 97,Music,14.343359066767333,13.874522102615504,14.343359066767333,1
pCWH5OW9lDo,Tech Insider,Science & Technology,14.343423950660576,11.917410035999117,12.482438304475803,8
M0kcLjxoYS8,ThatcherJoe,Comedy,14.343740051954802,13.366228666034168,14.343740051954802,1
uu99R0zAUEw,WWE,Sports,14.343872713959628,14.491787190913328,14.352186395843471,34
jr8L_hJcCM4,TheEllenShow,Entertainment,14.344108514077677,13.511785671848614,13.630704438024322,74
7Nv1KoqM6vc,The Tonight Show Starring Jimmy Fallon,Comedy,14.345097679003327,13.270825847298891,13.32792431159366,72
4oYYVrEFWE8,Beats 1 on Apple Music,Music,14.34748731115332,14.887296208628664,14.617391759890992,2
GbrueARGMhE,TheEllenShow,Entertainment,14.348906739476003,13.707488171116994,13.630704438024322,74
ZKZwrlNHMkk,Eh Bee Family,People & Blogs,14.349341322560203,12.946110650285968,14.349341322560203,1
nMbUA7dghlk,CaseyNeistat,People & Blogs,14.34946796710724,14.811713450635107,14.76866950687036,12
kFSm6gany_Q,Saturday Night Live,Entertainment,14.350950742494184,13.861618585766061,13.802374104853937,35
Q-v4LsbFc5c,Tom Scott,Education,14.351637779583172,12.973032031311167,12.991163717897429,24
C-DfipidnOE,Marques Brownlee,Science & Technology,14.352237234594188,14.179825651213362,14.266957195628072,22
PmUL6wMpMWw,20th Century Fox,Film & Animation,14.352895928189604,14.948739400087304,14.949022840623702,17
jLCHpZ6B1gU,JasonAldeanVEVO,Music,14.353769620189343,13.903781870322335,13.966112655817525,2
xffS8n-M0Jg,IISuperwomanII,Comedy,14.355050744206538,14.432358711721534,14.347233305900595,18
evhLzq7Gsak,TODAY,News & Politics,14.35622075614501,12.56139833729378,12.47938486018996,20
vRN-32VKEHE,FBE,Entertainment,14.358458491493396,14.567104815109523,14.437865814258712,25
nFpEuUY-zQ0,Swish Daily,People & Blogs,14.35846081562221,12.847593554438555,14.35846081562221,1
hv3jeGUv9fY,Waterjet Channel,Science & Technology,14.359277993002426,13.019629540201535,13.354541653401757,4
PAHm7SEhhuw,LOL Network,Comedy,14.360378123550788,14.023318940790695,14.060769961097371,9
M-E5wDgptQA,WIRED,Entertainment,14.360943963966427,13.43349860226511,13.50063888738107,26
JRAOdRq-1lw,Bad Lip Reading,Comedy,14.362383210223712,15.365367413511734,15.194427331227152,9
JcC5VGOx8I8,CalumScottVEVO,Music,14.362602535057109,15.150599348769793,14.91649534221392,5
T_Tx4ZF-TkQ,Guava Juice,Entertainment,14.36299939650156,14.072851076360594,14.10508977859848,9
V2fw7u1epLg,Unbox Therapy,Science & Technology,14.36384119313945,15.056852918663468,15.027018535441028,9
qD2yyikDcDw,REACT,Entertainment,14.36451827878545,14.02748332485002,14.051557250131124,14
QDr9YTkFNO4,shgurr,Film & Animation,14.364796605937135,13.405030647743839,14.364796605937135,1
9DUfFHaUpxg,Great Big Story,People & Blogs,14.365291282688672,12.281823202177119,12.43894545776403,26
cFeDbPWPyJM,WWE,Sports,14.36615940564517,14.491787190913328,14.352186395843471,34
w77zPAtVTuI,GPhase,Entertainment,14.366286820730538,13.162542846384161,14.366286820730538,1
Kemqo35m8gk,DaveHax,Howto & Style,14.3690507841378,12.816354864715914,14.3690507841378,1
0gDVWPPgMKY,The Slow Mo Guys,People & Blogs,14.37186560689238,14.66584254611862,14.522481322819342,18
dRtqFjYYUY0,Marques Brownlee,Science & Technology,14.372414672634733,14.179825651213362,14.266957195628072,22
P-2r8XEuCII,IISuperwomanII,Comedy,14.373685880355744,14.355201780936811,14.347233305900595,18
HAGnqSKtn3s,DanTDM,Gaming,14.373838087880126,14.32939871715879,14.34421184073257,3
tn0hCTyj2Kc,The Sims,Gaming,14.375030912774672,13.756443282132846,14.375030912774672,1
GjwjzIFcX7U,Marvel Entertainment,Entertainment,14.376348455961743,14.98038659245195,14.91074704736847,16
0lr497GhD04,Matt Stonie,Entertainment,14.37653392622212,14.775057501778182,14.708636905852172,6
XAzqBDFs418,Rudy Mancuso,Comedy,14.376772989437791,14.968955119224253,14.983905456878151,8
7cqYiUmutGI,Binging with Babish,Entertainment,14.378001636857416,13.871397955826213,13.893445808354874,10
1MGNw-Y2QPk,Philip DeFranco,News & Politics,14.378607707493448,14.50809958278428,14.443353645138863,2
bvf5DlhvJJE,Team Coco,Entertainment,14.37889580398613,13.81929355966916,13.77832074490804,16
CRiBnM9l4N4,First We Feast,Howto & Style,14.379508729215068,13.341289758129813,13.40974724351462,31
__Wd-iOZQ6k,Anwar Jibawi,Comedy,14.379520107746965,14.530831435973354,14.539334313071262,7
O8hm2Ml-pA8,BBCRadio1VEVO,Music,14.380351527970843,12.086675270082845,12.636278495897,5
UZ47aQFp2TQ,FBE,Entertainment,14.38189595175318,14.39445314152259,14.437865814258712,25
e5bernQdWiE,As/Is,People & Blogs,14.38596454273778,13.450033079848623,13.588037818196003,8
DCUD9kjYOAk,SabrinaCarpenterVEVO,Music,14.38603859020337,13.703949749042524,14.044994169622946,2
R9OHn5ZF4Uo,CGP Grey,Education,14.38634998173892,14.143497611307794,14.264923796523357,2
9yDNAc8YS9c,samfryltd,Entertainment,14.386413830454776,13.145251921870672,14.386413830454776,1
u0-pfzKbh2k,Horizon Productions SFL,Travel & Events,14.38714186950621,12.644988369078273,14.38714186950621,1
yef_HfQoBd8,Netflix,Entertainment,14.3899823047991,12.805232931606316,12.952804275055636,58
Cf3zj7D8SQ4,Let Me Explain Studios,Film & Animation,14.390038603434098,13.405030647743839,14.390038603434098,1
5hpuoMilm_4,Vogue,People & Blogs,14.39007294404511,13.369444178772824,13.527330238462259,25
gob0unzEdRw,The Late Show with Stephen Colbert,Entertainment,14.391264564361968,13.192667155457963,13.260365429830978,58
e15ZR6XG4Z8,LOL Network,Comedy,14.392043020119372,14.019360828719622,14.060769961097371,9
nr5Pj6GQL2o,NASA Goddard,Science & Technology,14.392241892837555,10.909692111879082,12.650967002358318,2
REt-3P5h4Lo,Kylie Cosmetics,People & Blogs,14.39253226585097,13.95855753348742,14.175544899669195,2
SVmuTIQBoio,ABC Television Network,Entertainment,14.392861290794702,13.950860929876518,14.061361020106064,4
Huab6p5HW0E,The Late Show with Stephen Colbert,Entertainment,14.393228368322903,13.270614270366353,13.260365429830978,58
zLJsJR0O6VI,Smosh,Comedy,14.393746201167602,14.2310364253372,14.207023879627824,16
2GjJ85MImlo,PatrickStarrr,Howto & Style,14.39656684683452,12.904857322760927,13.402093830785459,3
a8gzChJsvEo,CinemaSins,Film & Animation,14.397624496669932,14.488880843495503,14.500435159138913,14
HQiDKE85P3U,CaseyNeistat,People & Blogs,14.398036744111373,14.762247120682256,14.76866950687036,12
kehML-RAkd4,Simply Nailogical,Entertainment,14.398239453889463,14.642991680784926,14.640814956050933,12
m0AZ5LKlGyk,MN khan,People & Blogs,14.398672099007475,12.946110650285968,14.398672099007475,1
OsSKFlk8oEo,The Graham Norton Show,Entertainment,14.398769209089645,14.099336195147073,13.95374699235453,15
eemkTcS0zsM,INSIDER,Howto & Style,14.3988891884087,12.45704277042746,12.55242646442726,34
VLxl1UeuwHY,The Food Ranger,Travel & Events,14.400233646014474,13.589163937394913,13.551591802862108,6
EsaHiIdsKpE,The Late Show with Stephen Colbert,Entertainment,14.400346763427404,13.287773099331073,13.260365429830978,58
exsOim0Lyl4,NBC News,News & Politics,14.403085533795176,11.016588121060751,10.881474834120208,21
f4FuOi9rvKw,ProZD,Film & Animation,14.403369997995997,14.173752125715986,14.201735759771571,4
B1r4Z3nXPVA,Vogue,Entertainment,14.403566075611144,13.369444178772824,13.527330238462259,25
iKI6z9dcjMg,Tasty,Howto & Style,14.405066767409656,13.720617061973735,13.926294787143648,28
YFHHGETsxkE,Никита Ордынский,Film & Animation,14.406402396819807,13.494482443847836,14.406402396819807,1
8vCn190ti9U,ThreadBanger,Howto & Style,14.408165907120711,13.462543972860827,13.599709813632431,9
duXW_wPTw0o,NikkieTutorials,Howto & Style,14.408967229068416,14.585812677835724,14.620814596611764,12
ys6KVWA4okw,Good Mythical Morning,Entertainment,14.410977652709745,13.518401224947475,13.628065087223606,23
nUv22OHdjQU,Radovan Lazic,Music,14.414228370691111,13.933932782863671,14.414228370691111,1
gmp6AGFPhzY,Iris,Entertainment,14.414614056373054,13.172545308154465,14.414614056373054,1
8oKl_qDJHt4,Rob Bliss,Entertainment,14.414660196833411,13.146113662699669,14.414660196833411,1
jO7Ysq0m050,REACT,Entertainment,14.415405290137691,13.969922457765174,14.051557250131124,14
oNpzeIdOtlk,The New York Times,News & Politics,14.415460175572594,10.82017784588451,11.33962527614776,17
s0Uxzh1E94U,LexusVehicles,Autos & Vehicles,14.41605878003556,12.525184341960232,13.470621560997895,2
sJGgV3p8JzY,GraceVanderWaalVEVO,Music,14.416080720228788,14.856233950462993,14.70951620705159,3
_lUiJsnGXh8,Screen Junkies,Film & Animation,14.416305031083986,14.31780139532836,14.303603152258713,25
S10azlzvS_8,1theK (원더케이),Music,14.416379059075924,14.883810527857586,14.504241861561582,5
k0BqqEMobcY,NFL,Sports,14.416587952967085,13.462529818973067,13.385727333602198,36
vYb4_ARPNfo,The Late Show with Stephen Colbert,Entertainment,14.416632906051422,13.263182259269916,13.260365429830978,58
9Ca8zWJOlFQ,Marques Brownlee,Science & Technology,14.417477319506894,14.179825651213362,14.266957195628072,22
7DbslbKsQSk,Microsoft Surface,Science & Technology,14.419054095423274,12.732617789527682,14.419054095423274,1
UddlsDsoIWs,The Slow Mo Guys,People & Blogs,14.419897560545872,14.66584254611862,14.522481322819342,18
CU8qwXYH83c,Late Night with Seth Meyers,Comedy,14.420685718446554,12.739288340619087,12.949443931388277,37
dyBFAX4SDEc,Nintendo,Gaming,14.421682179074953,13.411372096586565,13.622284441472493,14
bJWDajO2SZE,Natalies Outlet,Entertainment,14.423424416221694,14.524781056435716,14.474102736328705,2
HHOyg1oDeis,James Charles,Entertainment,14.423438028268029,14.413519953935813,14.559442019281677,14
fd7M_5xW0SI,SiaVEVO,Music,14.42421197661867,14.700493809311102,14.976091096413077,7
e2R0NSKtVA0,Ben Actis,People & Blogs,14.424350157527076,12.946110650285968,14.424350157527076,1
fmtU3FFpHtU,The King of Random,Education,14.42466561717343,13.617951944645863,13.721482802660391,21
y3qfeoqErtY,Wendover Productions,Entertainment,14.426177353795389,13.407834521893209,13.443021140910838,7
GeF_5qo00Uw,Movieclips Trailers,Film & Animation,14.4264281831079,12.812114118415993,13.874938134164452,5
ijVLdH5dt-c,Avocados From Mexico,Entertainment,14.427124962917322,13.151470667949019,14.427124962917322,1
kJzSzGbfc0k,Vsauce2,Education,14.427452563780909,12.218613677024484,13.323033120402696,2
h-h5Mhlt6O0,Marques Brownlee,Science & Technology,14.42842551289329,14.179825651213362,14.266957195628072,22
FO6My1joJVc,colinfurze,Entertainment,14.429671347751492,14.238912807882624,14.273226685093302,7
bI31WqFDxNs,20th Century Fox,Film & Animation,14.43143808395052,14.948739400087304,14.949022840623702,17
9WFf9XY5rME,REACT,Entertainment,14.433697095257475,13.969922457765174,14.051557250131124,14
BWPrk9PUwQE,dope2111,Howto & Style,14.434155611778705,12.785657173532156,14.434155611778705,1
D52qnC7dJcQ,SnowPatrolVEVO,Music,14.43681581233252,13.903781870322335,14.43681581233252,1
UbmGPOHJYpA,Jimmy Kimmel Live,Entertainment,14.437962704895186,13.63816233528662,13.533943661262422,70
y8lFgF_IjPw,A24,Film & Animation,14.438845066807154,13.971172225861606,13.515854083245895,5
tUbky9YzPZY,RomanAtwoodVlogs,People & Blogs,14.44002444523842,14.913219105047618,14.676621775143019,2
c47kn_Y4y8A,WIRED,Science & Technology,14.443140071513078,13.229020993948275,13.50063888738107,26
894X4nV9Mys,KYLE HANAGAMI,Entertainment,14.444148016971935,13.146113662699669,14.444148016971935,1
RoIJtobSOqc,CinemaSins,Film & Animation,14.444232810934658,14.531162330311865,14.500435159138913,14
0TNVthqZ3uc,Will Smith,Entertainment,14.44458790753426,14.411243416913061,14.29481047329909,9
hIyqLdKBAlc,BuzzFeedBlue,People & Blogs,14.445667884249504,14.293070775785074,14.432009393847096,10
fEqzx-36pOo,Miranda Sings,Comedy,14.447478900658435,12.801837034196602,13.21607637945108,4
PJBmeqpw3DY,Marvel Entertainment,Entertainment,14.447664923933145,14.84962989724057,14.91074704736847,16
NyNQLRhsAsk,Late Night with Seth Meyers,Comedy,14.448089458870536,12.739288340619087,12.949443931388277,37
J_QGZspO4gg,SiaVEVO,Music,14.448307235383828,15.064055073251284,14.976091096413077,7
kl39KHS07Xc,Kurzgesagt – In a Nutshell,Education,14.448362468715455,14.96707057480933,14.847118979262717,9
iC7wWFQUUqU,KeithUrbanVEVO,Music,14.448531867311022,13.288274105259788,13.578338545772597,4
r5Kd7ltWS9w,CinemaSins,Film & Animation,14.448984695063457,14.531162330311865,14.500435159138913,14
yHHnywiSwIE,Daniel Howell,People & Blogs,14.449855268081183,13.030410529106723,14.449855268081183,1
qYNNT1WIhwM,American Idol,Entertainment,14.450322868224788,14.013731032756487,14.064362214631133,13
2c9fXDI2EYE,The Tonight Show Starring Jimmy Fallon,Comedy,14.450646137293983,13.270725346296013,13.32792431159366,72
kz3MEd1Jr0Q,Ultra Music,Music,14.451075764407044,15.159038065801576,14.80505691510431,2
trcditUaQJg,Marvel Entertainment,Entertainment,14.451126608175278,15.01082448974253,14.91074704736847,16
-p-PToD2URA,SpaceX,Science & Technology,14.452633798572409,14.363224225643656,14.30918307406246,10
sw-l5SW5hik,The Daily Show with Trevor Noah,Comedy,14.453530260936365,13.770718434304996,13.882601180292966,10
FDbb28N7iI8,Ladylike,People & Blogs,14.455187339120338,14.782463224960656,14.523570627102911,3
SggkMHx4GhQ,Screen Junkies,Film & Animation,14.455226370611898,14.31780139532836,14.303603152258713,25
oFfMN6lPnlA,Mr Sunday Movies,Entertainment,14.455281223106171,13.162542846384161,13.41312473580346,2
v0eafGbrSJ8,Smosh,Comedy,14.45543679794629,14.137326373104406,14.207023879627824,16
hA8lElh7LFg,jacksfilms,Comedy,14.456431904193268,14.053388165385062,14.106028735007051,23
QeFwtA3p4Mw,KendrickLamarVEVO,Music,14.456938563988906,16.0041974168631,15.69474564628826,5
5YgluF8VTWg,CNN,News & Politics,14.457439704462434,12.705790801904119,12.633617601674779,52
JOZzku2SrzQ,jacksfilms,Comedy,14.459354042519882,14.079599959622426,14.106028735007051,23
ElmsIGT85tI,SiaVEVO,Music,14.459800422100123,15.033953376945131,14.976091096413077,7
44NYFvhXmW8,ThirtySecondsToMarsVEVO,Music,14.460248701716528,13.898804283041652,14.17952649237909,2
lbFzL-0pEeU,BRIGHT SIDE,Howto & Style,14.461615920107263,12.78218180763652,14.461615920107263,1
42ZE4DCJkEo,Matt Stonie,Entertainment,14.461722827308249,14.790942904468785,14.708636905852172,6
l3vbvF8bQfI,FallOutBoyVEVO,Music,14.464008638301774,14.068499719535167,14.167376949226817,4
